urn:cts:greekLit:tlg5026.msAint.hmt:18.1@ἀντι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.14@⁑[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@γυμνοῦ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἀτὰρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@τά[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@γε.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@δεδήλωκε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@μετὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@συντομιας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@τὸ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@γεγενημενον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@πρᾶγμα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἀναγκαιως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@δὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@καὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@τὸ[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@συμβὰν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@τῷ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἥρωϊ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ευσχημόνως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἀπήγγειλεν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@οὐ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@γὰρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@έφη[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@σκυλεύσας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@τὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ὄπλα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἔχει[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἀλλα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@μόνον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@ἐσήμανεν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.15@⁑[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τὸν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἄχεος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@νεφέλη:[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Πλάτων[1],urn:cite:hmt:pers.pers137
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἐν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τρίτῳ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Πολιτείας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@κατηγορεῖ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τῶν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὀδυρομένων[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@λέγων[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὑπερ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τῶν[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τεθνεώτων[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@μὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δεῖν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τοῦτο[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ποιεῖν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὡς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δεινόν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@πεπονθότων[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ζωϊλος[1],urn:cite:hmt:pers.pers106
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[3],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@φησιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἄτοπον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@νῦν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@εἰδέναι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τὸν[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ἀχιλλέα[1],urn:cite:hmt:pers.pers1
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[4],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@προειδέναι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@γὰρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἐχρῆν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὅτι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@κοινοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οἱ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@πολεμικοὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@κίνδυνοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τόν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@θάνατον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οὐκ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@εχρῆν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δεινὸν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὑπολαμβάνειν,[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τό[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τε[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οὕτως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὑπερπενθεῖν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@γυναικῶδες.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οὕτως[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οὐτ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἂν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@βάρβαρος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τιθὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἐποίησεν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@καί[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ἑκάβης[1],urn:cite:hmt:pers.pers535
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[5],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἐπι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τῷ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@συρμῷ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ἕκτορος[1],urn:cite:hmt:pers.pers172
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[6],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οὐδὲν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τοιοῦτόν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἐστιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ζηνόδωρος[1],urn:cite:hmt:pers.pers977
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[7],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἀπολογεῖται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@λέγων[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὅτι[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δια[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τὴν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὑπερβολὴν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τῶν[3],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@πεπραγμένων[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@θρηνεῖ.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@καὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἄλλως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@:[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@συνήθη[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ταῦτα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τῷ[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τε[3],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@βίῳ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τοῦτό[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@νυ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@καὶ[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@γερας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@οῖον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ὀϊζυροῖσι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@βρότοισι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@κείρασθαι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τε[4],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@κόμην[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@βαλέην[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἀπο[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δάκρυ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@παρειῶν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@:[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@αλλως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ει[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@γὰρ[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ἀντίλοχον[1],urn:cite:hmt:pers.pers712
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[8],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἥττονα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@φίλον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@καταλαμβάνει[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[9],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@πένθος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἀκούσαντα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τί[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@πείσεται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@Ἀχιλλεύς[1],urn:cite:hmt:pers.pers1
urn:cts:greekLit:tlg5026.msA.hmt:18.16@[10],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@μείζον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δὲ[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@τὸ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@πάθος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@ἔδειξε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.16@δακρύσας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@κεῖται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@Πάτροκλος[1],urn:cite:hmt:pers.pers158
urn:cts:greekLit:tlg5026.msA.hmt:18.17@:[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@προδοὺς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ἴχνη[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τῆς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@συμφορᾶς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τῷ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@δακρύῳ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@καὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τῇ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@προφωνήσει[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@οὕτως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@επι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τὴν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@διήγησιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ερχεται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@αἱφνίδιον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@γὰρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@προσπεσόντα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@δεινὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τοῖς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ἀκούουσιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ἐξίστησιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@Ὡς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@οἱ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@μὲν[1],urn:cite:hmt:tokentypes.lexical
